name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time
"BHW-T10 1P B6, MCB, Single Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Single Pole Type B Miniature Circuit Breakers,BHW-T10 1P B6,BHW,BHW-T10 1P B6,,330.4,Piece,Piece,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",,,,,,No. of poles,SP,Instantaneous tripping,Type B,Rated current In [A],6A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,,,,,,,,,,,BHW-Single Pole.PNG,,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,,,,18mm,92.6mm,44mm,0.13kg,1,1-2 days
"BHW-T10 1P B10, MCB, Single Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Single Pole Type B Miniature Circuit Breakers,BHW-T10 1P B10,BHW,BHW-T10 1P B10,,330.4,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",,,,,,No. of poles,SP,Instantaneous tripping,Type B,Rated current In [A],10A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,,,,,,,,,,,BHW-Single Pole.PNG,,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,,,,18mm,92.6mm,44mm,0.13kg,1,1-2 days
"BHW-T10 1P B16, MCB, Single Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Single Pole Type B Miniature Circuit Breakers,BHW-T10 1P B16,BHW,BHW-T10 1P B16,,330.4,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",,,,,,No. of poles,SP,Instantaneous tripping,Type B,Rated current In [A],16A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,,,,,,,,,,,BHW-Single Pole.PNG,,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,,,,18mm,92.6mm,44mm,0.13kg,1,1-2 days
"BHW-T10 1P B20, MCB, Single Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Single Pole Type B Miniature Circuit Breakers,BHW-T10 1P B20,BHW,BHW-T10 1P B20,,330.4,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",,,,,,No. of poles,SP,Instantaneous tripping,Type B,Rated current In [A],20A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,,,,,,,,,,,BHW-Single Pole.PNG,,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,,,,18mm,92.6mm,44mm,0.13kg,1,1-2 days
"BHW-T10 1P B25, MCB, Single Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Single Pole Type B Miniature Circuit Breakers,BHW-T10 1P B25,BHW,BHW-T10 1P B25,,330.4,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",,,,,,No. of poles,SP,Instantaneous tripping,Type B,Rated current In [A],25A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,,,,,,,,,,,BHW-Single Pole.PNG,,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,,,,18mm,92.6mm,44mm,0.13kg,1,1-2 days
"BHW-T10 1P B32, MCB, Single Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Single Pole Type B Miniature Circuit Breakers,BHW-T10 1P B32,BHW,BHW-T10 1P B32,,330.4,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",,,,,,No. of poles,SP,Instantaneous tripping,Type B,Rated current In [A],32A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,,,,,,,,,,,BHW-Single Pole.PNG,,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,,,,18mm,92.6mm,44mm,0.13kg,1,1-2 days
"BHW-T10 1P B40, MCB, Single Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Single Pole Type B Miniature Circuit Breakers,BHW-T10 1P B40,BHW,BHW-T10 1P B40,,330.4,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",,,,,,No. of poles,SP,Instantaneous tripping,Type B,Rated current In [A],40A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,,,,,,,,,,,BHW-Single Pole.PNG,,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,,,,18mm,92.6mm,44mm,0.13kg,1,1-2 days
"BHW-T10 1P B50, MCB, Single Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Single Pole Type B Miniature Circuit Breakers,BHW-T10 1P B50,BHW,BHW-T10 1P B50,,767,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",,,,,,No. of poles,SP,Instantaneous tripping,Type B,Rated current In [A],50A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,,,,,,,,,,,BHW-Single Pole.PNG,,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,,,,18mm,92.6mm,44mm,0.13kg,1,1-2 days
"BHW-T10 1P B63, MCB, Single Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Single Pole Type B Miniature Circuit Breakers,BHW-T10 1P B63,BHW,BHW-T10 1P B63,,767,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",,,,,,No. of poles,SP,Instantaneous tripping,Type B,Rated current In [A],63A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,,,,,,,,,,,BHW-Single Pole.PNG,,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,,,,18mm,92.6mm,44mm,0.13kg,1,1-2 days
"BHW-T10 2P B6, MCB, Double PoleType B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Double Pole Type B Miniature Circuit Breakers,BHW-T10 2P B6,BHW,BHW-T10 2P B6,,1062,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",,,,,,No. of poles,DP,Instantaneous tripping,Type B,Rated current In [A],6A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,,,,,,,,,,,BHW-double Pole.PNG,,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,,,,36mm,92.6mm,44mm,0.26kg,1,1-2 days
